Date,Close_AMZN,Close_GOOGL,Close_META,Close_MSFT,Close_NVDA,Close_SPY,Close_TSLA,High_AMZN,High_GOOGL,High_META,High_MSFT,High_NVDA,High_SPY,High_TSLA,Low_AMZN,Low_GOOGL,Low_META,Low_MSFT,Low_NVDA,Low_SPY,Low_TSLA,Open_AMZN,Open_GOOGL,Open_META,Open_MSFT,Open_NVDA,Open_SPY,Open_TSLA,Volume_AMZN,Volume_GOOGL,Volume_META,Volume_MSFT,Volume_NVDA,Volume_SPY,Volume_TSLA
2014-02-06,17.72949981689453,28.79007911682129,61.675994873046875,29.884952545166016,0.36865803599357605,144.1614990234375,11.892000198364258,17.740999221801758,28.795042973467673,62.291166221793446,29.942772819913184,0.3696008832754044,144.1614990234375,12.007332801818848,17.3700008392334,28.48206273168776,60.98144462252946,29.48020747096719,0.3639437433856332,142.32577554060418,11.733332633972168,17.3700008392334,28.57091841405711,60.98144462252946,29.571068802989497,0.3644151670265474,142.6181928771321,11.75333309173584,66714000,77786136,42086500,35351800,168380000,132877600,87624000
2014-02-07,18.054000854492188,29.22393035888672,63.81918716430664,30.19883918762207,0.37407952547073364,145.94851684570312,12.435333251953125,18.09000015258789,29.235346850813443,64.06724059818065,30.223618407473882,0.37455094917132964,146.1028499693155,12.442000389099121,17.624500274658203,28.80497064331034,61.735539833762935,29.744532483879176,0.3663009360629852,144.36459446118292,11.973333358764648,17.948999404907227,28.980447893950743,61.78514976353873,30.000595975900723,0.36960093006656136,144.83571206169935,12.067333221435547,86610000,105342552,60704300,33260500,157248000,170787200,133927500
2014-02-10,18.043500900268555,29.11199378967285,63.05517578125,30.397077560424805,0.3752579987049103,146.21656799316406,13.104000091552734,18.25,29.347037319264352,63.98785523605483,30.397077560424805,0.3802080164896974,146.26531455425004,13.286666870117188,17.967500686645508,29.01494698759337,62.97580065860441,29.97581509149195,0.37337227630597253,145.5667625762772,12.621333122253418,18.08049964904785,29.083945351349378,63.79933979289589,30.256657787770113,0.3736080021431134,145.96476653498382,12.62266731262207,68994000,77730192,43666100,26767000,324372000,92218800,194560500
2014-02-11,18.089500427246094,29.54013442993164,64.34505462646484,30.702699661254883,0.3830365240573883,147.81674194335938,13.107999801635742,18.180500030517578,29.58207939468342,64.49388819013228,30.77704046810167,0.38397937105459223,148.19039121972116,13.479999542236328,17.8125,29.09412134061327,62.85673412976948,30.446639332869445,0.3754936637815809,146.24093775068218,12.846667289733887,18.091999053955078,29.29168812132613,63.25362110955281,30.463159862276378,0.3773793577759888,146.33841848039276,13.264666557312012,64442000,81949968,45675600,32141400,235384000,117814100,160648500
2014-02-12,17.462499618530273,29.453514099121094,63.948158264160156,30.950504302978516,0.39670807123184204,147.88980102539062,13.021332740783691,17.887500762939453,29.535667439016507,64.55340911627924,31.05788301715548,0.39953666911471064,148.5071209126591,13.218000411987305,17.31599998474121,29.32172030163621,63.551278912596764,30.810081379177348,0.384215190913835,147.59738373263409,12.954667091369629,17.821500778198242,29.51084815607859,64.41449982923437,30.85138112701224,0.384215190913835,148.03600347464914,13.052000045776367,131754000,68911020,47282100,27051800,744528000,94717700,77605500
2014-02-13,17.860000610351562,29.78138542175293,66.80574798583984,31.06613540649414,0.40920108556747437,148.65338134765625,13.308667182922363,17.860000610351562,29.78138542175293,66.80574798583984,31.27263723381626,0.4115582606083306,148.8077144782345,13.514666557312012,17.325000762939453,29.27902952293578,63.551288370742924,30.834854368203075,0.3995367999671816,146.88264044664004,12.883333206176758,17.385000228881836,29.30608291924008,63.68027342219864,30.834854368203075,0.4066082407915262,146.8907586766857,12.88933277130127,83500000,73382544,61911700,37635500,902836000,100542200,120439500
2014-02-14,17.86750030517578,29.853361129760742,66.5676040649414,31.074403762817383,0.4221652150154114,149.47377014160156,13.215332984924316,17.966999053955078,29.892826058766044,67.05379415942751,31.206564847390382,0.4231080620903028,149.74993867371182,13.458666801452637,17.667499542236328,29.605162631041416,66.20048989276506,30.83486396331987,0.4051937428722122,148.37720184836382,13.133333206176758,17.966999053955078,29.674906327837864,66.97441525788015,30.88442240067924,0.4054294686906322,148.51528611441896,13.206666946411133,70404000,87380532,36694900,31407500,817536000,96498400,92370000
2014-02-18,17.6825008392334,30.053903579711914,66.77597045898438,31.14097785949707,0.4219294488430023,149.65248107910156,13.579999923706055,17.786500930786133,30.103296218551552,67.01409957539717,31.440570900248932,0.42381517091182597,149.85554837802846,13.733332633972168,17.47249984741211,29.783863372828755,65.55554454364106,31.132657241519166,0.4183937305012298,149.1732328340084,13.423999786376953,17.763999938964844,29.81886007212149,66.41877299937111,31.31574258300013,0.42240090043475187,149.60373451619387,13.682666778564453,99960000,84271644,43809900,32834000,428988000,80460900,139992000
2014-02-19,17.368999481201172,29.841941833496094,67.53005981445312,31.21587371826172,0.4275866746902466,148.66146850585938,12.909333229064941,17.726999282836914,30.012703020181608,68.5421219948989,31.41560345493008,0.4313581193539437,150.2291416491736,13.579999923706055,17.30500030517578,29.72181235640465,66.47831574888238,30.966213928373623,0.4200437853628524,148.5396207253344,12.894000053405762,17.631999969482422,29.915408415741393,66.52792946027289,30.97453772030789,0.42192950769470094,149.26253960384938,13.579999923706055,83362000,84059856,62087100,29750400,450340000,126524300,242535000
2014-02-20,17.489999771118164,29.885875701904297,69.08782196044922,31.415605545043945,0.4426724314689636,149.53872680664062,13.998000144958496,17.523000717163086,29.954874063080247,69.56408776214892,31.515468832723904,0.44361527859844524,149.87987829693384,14.347332954406738,17.2189998626709,29.789326424125655,65.21819544033724,31.124336299895454,0.4278224065335556,148.32032331520438,13.751333236694336,17.440000534057617,29.861799863151038,67.20262240244107,31.26580902622567,0.4285295278309688,148.86454205407028,14.333999633789062,69856000,67963968,130928900,27526100,398088000,104998100,270034500
2014-02-21,17.33799934387207,29.877933502197266,68.05592346191406,31.607009887695312,0.4393724203109741,149.36819458007812,13.973333358764648,17.707000732421875,30.028839283614346,69.41525874463797,31.914923527491787,0.4476224593288752,150.18046384472464,14.26533317565918,17.337499618530273,29.854355183243467,67.91701417112343,31.507146605117416,0.4365438507587947,149.29509332087883,13.946000099182129,17.621999740600586,29.977710047038343,69.14736441810992,31.573721068637177,0.44196529212511987,149.82306338520092,14.109333038330078,84200000,74417508,70932400,38021300,451052000,118116400,117282000
2014-02-24,17.589000701904297,30.0943660736084,70.22888946533203,31.36567497253418,0.44573673605918884,150.1966552734375,14.510000228881836,17.649999618530273,30.28423738299532,70.88375418746242,31.60701418159751,0.4490367291804026,151.20386084418195,14.557332992553711,17.164499282836914,29.910449879115866,68.00633273899221,31.24084664600266,0.4344224297731185,149.61993886257525,13.887999534606934,17.25950050354004,29.91690251472729,68.20477246509762,31.365674972534176,0.43842957230584856,149.6849218662105,13.917332649230957,72894000,66905028,76620300,32085100,403112000,114063900,124176000
2014-02-25,17.916000366210938,30.280263900756836,69.30611419677734,31.240840911865234,0.44372424483299255,150.1398162841797,16.53333282470703,18.054000854492188,30.39195256221088,70.44716128081645,31.49882131077056,0.44703916766962104,150.74901810437066,17.280000686645508,17.57900047302246,30.042488745794305,68.90922726711307,31.08272061617863,0.4389886649746226,149.64433164132132,15.229999542236328,17.649999618530273,30.179494210084332,70.3975475758627,31.2990947551404,0.4451449300810165,150.31851647630845,15.333333015441895,74728000,57490452,52077000,30736500,242184000,117085000,490225500
2014-02-26,17.989999771118164,30.284482955932617,68.72071075439453,31.182594299316406,0.4430137574672699,150.14797973632812,16.866666793823242,18.237499237060547,30.50066420419496,70.66544835197634,31.40728910745061,0.44940678213475355,150.7571816897172,17.666667938232422,17.85849952697754,30.1253879493687,68.31389957618174,30.949575697586248,0.4415930727739307,149.72559624492297,16.5,17.993000030517578,30.37954345669769,69.64346963401131,31.274136981289278,0.44277696727628957,150.359165284908,17.238666534423828,72442000,79208712,55322700,41041800,360884000,98677200,369069000
2014-02-27,18.006500244140625,30.260658264160156,68.40321350097656,31.50714683532715,0.43804144859313965,150.93582153320312,16.836000442504883,18.029499053955078,30.385254095498397,69.46488183545694,31.5321118625049,0.44751260589473985,150.97642506512102,17.459999084472656,17.774999618530273,30.206053948121376,68.33375884619709,30.982859042418543,0.4368575539304396,149.75802164581225,16.55533218383789,17.861000061035156,30.24030531642895,68.80009291686522,31.16594437397951,0.44301381746698987,149.9286035779813,17.416667938232422,62098000,50349600,41653700,33903400,388848000,93880800,269187000
2014-02-28,18.104999542236328,30.172298431396484,67.92694854736328,31.88163948059082,0.43520012497901917,151.31761169433594,16.320667266845703,18.293500900268555,30.38425926495747,69.33589017530987,32.006467796419095,0.43993570382493447,152.01616364615327,16.845333099365234,17.854000091552734,29.93824616643327,66.85535594160544,31.473859363186435,0.42880707095601234,150.31040589932724,16.170000076293945,18.030000686645508,30.28870313596101,68.929086497377,31.6070114714946,0.4356736772183554,150.91147712686637,16.643333435058594,77640000,92451456,66783700,41215000,321692000,150842000,218847000
2014-03-03,17.98900032043457,29.850629806518555,66.88512420654297,31.440570831298828,0.43306902050971985,150.25352478027344,16.70400047302246,18.04800033569336,29.97845288732074,67.52014032200431,31.731843253434022,0.43306902050971985,150.63529222374171,16.77666664123535,17.724000930786133,29.588778824653254,65.99213042855382,31.199234815308383,0.4217036276564308,149.25443732327275,15.666000366210938,17.937000274658203,29.951399492640377,66.43862353255379,31.557078530314225,0.4254921013496176,149.9854745075675,15.817333221435547,55966000,84107808,56824100,29717500,375948000,167748500,196339500
2014-03-04,18.19499969482422,30.153932571411133,68.2643051147461,31.96485137939453,0.43756791949272156,152.36541748046875,16.98933219909668,18.284000396728516,30.180985969985574,68.36352497006028,32.02310521564936,0.4404092611880721,152.6903201163178,17.333332061767578,18.12299919128418,30.01965872826634,67.09349265406328,31.681902814187087,0.4344897875618097,151.6912327365529,16.85533332824707,18.19499969482422,30.15616668536935,68.12539580330828,31.790089870630048,0.4352001300422166,151.7237180424414,17.23200035095215,54088000,58649292,42013500,26802400,260344000,167545900,131184000
2014-03-05,18.618499755859375,30.237077713012695,71.01272583007812,31.715208053588867,0.441356360912323,152.50352478027344,16.8439998626709,18.636499404907227,30.356711577963228,71.40961277726231,31.848360201790072,0.4415931511453275,152.76345684364955,17.132667541503906,18.19499969482422,30.067061837574855,69.07791237128995,31.56541149003781,0.43520012534324665,152.25984156941908,16.786666870117188,18.206499099731445,30.157406299590125,69.14736701929802,31.831715786440217,0.437094334302177,152.49540655113404,17.114667892456055,76966000,49362588,74567700,20520100,241472000,88376900,89035500
2014-03-06,18.607999801635742,30.270584106445312,70.28840637207031,31.748497009277344,0.43520012497901917,152.852783203125,16.862667083740234,18.76650047302246,30.432906374129416,71.3302336590431,31.823395291347737,0.44443449243804345,153.2020653380847,17.166667938232422,18.44499969482422,30.245515118002068,69.70300399347775,31.532122783475042,0.4344897825068766,152.52788054226008,16.6299991607666,18.702499389648438,30.336852725080643,71.32030940364643,31.740173214270836,0.4420667030150858,152.8771626772198,16.94266700744629,58532000,50673276,46026500,23582200,290144000,82516500,110416500
2014-03-07,18.60300064086914,30.150955200195312,69.25650787353516,31.540443420410156,0.4347264766693115,152.9178009033203,16.413999557495117,18.749500274658203,30.453758041238846,70.62575982866657,31.92325541284091,0.43780460808403376,153.48639928018264,16.989999771118164,18.476499557495117,30.067808704503566,68.92907558970312,31.365678663346273,0.43141158328500884,152.24361595455784,16.29400062561035,18.729000091552734,30.449041998789877,70.52653998901738,31.856677757845656,0.4370942657227483,153.48639928018264,16.862667083740234,45596000,60543396,38927000,26591600,268452000,114513500,117184500
2014-03-10,18.526500701904297,30.07103157043457,71.46914672851562,31.473873138427734,0.42833343148231506,152.8365478515625,15.922666549682617,18.636499404907227,30.22168763369486,71.58821508959633,31.631990344185738,0.4352000363462058,152.89340024021618,16.200000762939453,18.350000381469727,29.885376915682833,69.96098533810633,31.390654224786275,0.42643919468447383,151.9592957877914,15.737333297729492,18.63450050354004,30.173288143758715,70.21895543213063,31.615349101135898,0.43330579954836457,152.68221474855062,16.18000030517578,42116000,48535416,59871600,19006600,300888000,74939200,115921500
2014-03-11,18.44099998474121,29.783618927001953,69.55416870117188,31.640287399291992,0.4325955808162689,152.08114624023438,15.62733268737793,18.639999389648438,30.13928758457125,72.02477833386851,31.81504887499698,0.43638405549434334,153.28331348044767,16.30666732788086,18.36400032043457,29.700472435218664,69.41525940905166,31.390627694771243,0.4290438963904286,151.7318764624212,15.495332717895508,18.54949951171875,30.12563697858967,71.93548274750066,31.515455959733927,0.4304645532249975,153.06399734423744,15.766667366027832,44922000,68451480,59408300,25216400,297220000,99009100,132151500
2014-03-12,18.531999588012695,29.96505355834961,70.32809448242188,31.848352432250977,0.43377941846847534,152.12179565429688,16.099332809448242,18.558000564575195,29.978704164500382,70.79443606731618,31.981504547969166,0.43638399799474714,152.17866045533555,16.5,18.180500030517578,29.39146515181107,68.46273571283336,31.448896085096415,0.4288070496369655,151.0008600383557,15.407333374023438,18.31999969482422,29.694515796870345,69.31603998094025,31.45721670344268,0.4304644965053771,151.3420240560956,15.433333396911621,44332000,78493428,46340500,30494100,239428000,104824400,146316000
2014-03-13,18.57550048828125,29.51233673095703,68.29407501220703,31.532123565673828,0.42004626989364624,150.41598510742188,15.852666854858398,19.155500411987305,30.044475773810227,70.79445036007516,31.99815768507219,0.4363840343984711,152.69847167621197,16.279333114624023,18.40399932861328,29.405611923347188,67.61936935167273,31.32407312971705,0.4179152424053939,149.99361410175158,15.600000381469727,18.83099937438965,29.981184711041866,70.73491995678957,31.97318947403093,0.4347265591655158,152.5766238753802,16.252666473388672,136580000,93730176,57091000,32169700,385172000,155014300,93544500
2014-03-14,18.687000274658203,29.1087646484375,67.19270324707031,31.37398338317871,0.42194047570228577,149.9936065673828,15.39799976348877,18.928499221801758,29.557261579921402,68.88938752002639,31.740150739243052,0.4257289501683716,150.91959279367396,15.795999526977539,18.577499389648438,29.102064198677642,66.93472560282306,31.215863135995505,0.4157842399777428,149.8149063838668,15.221332550048828,18.639999389648438,29.33685991389336,67.95670435466309,31.332373961402485,0.4157842399777428,150.14793967080504,15.685999870300293,88044000,91664244,48227000,27195600,460048000,153919600,124345500
2014-03-17,18.75200080871582,29.587787628173828,68.20476531982422,31.665273666381836,0.42194047570228577,151.35009765625,15.59866714477539,18.9424991607666,29.711142481958692,68.41312928140334,31.964866782687178,0.426202502420063,151.70749803096908,15.862000465393066,18.743999481201172,29.240556048741443,66.10127719150763,31.448902623826598,0.42146692345059433,150.68403106804766,15.366666793823242,18.785999298095703,29.268852299246195,67.64912808894655,31.540445317652953,0.42312437044465295,150.74901408110952,15.66333293914795,46060000,86397516,52197000,20479600,299656000,98359500,88689000
2014-03-18,18.938499450683594,30.063339233398438,68.6512680053711,32.913570404052734,0.4318852126598358,152.43038940429688,16.002666473388672,18.950000762939453,30.07004157503733,69.05807168408005,33.2048428489788,0.43472655438666064,152.63345663549916,16.100000381469727,18.75,29.61161691898944,67.7681984220868,31.80674400220515,0.42170371226462633,151.4962727042223,15.668000221252441,18.865999221801758,29.651577479187,68.22461581356039,31.84002965124494,0.42359794949126856,151.65873640457625,15.796667098999023,49670000,72527400,40827000,64063900,293904000,101804600,93634500
2014-03-19,18.661500930786133,29.7652530670166,67.70864868164062,32.6805534362793,0.4394620656967163,151.6182098388672,15.72266674041748,18.950000762939453,30.08145869368815,68.75047590865854,32.91356884148018,0.4477493558159543,152.65791368385496,16.10333251953125,18.47100067138672,29.64512546114117,66.94464759981899,32.38096038696571,0.4340161450932274,150.65160726557835,15.567333221435547,18.938499450683594,30.07674265133598,68.63140756071728,32.84699437196427,0.435200067875638,152.4467157066169,16.092666625976562,52934000,64451484,43981000,35597200,366168000,176267300,76069500
2014-03-20,18.44849967956543,29.713376998901367,66.44854736328125,33.56269073486328,0.4396989047527313,152.50352478027344,15.660667419433594,18.649999618530273,30.022384619585086,67.69873864446735,33.828994982446176,0.4434873790438133,152.61724195943975,15.949999809265137,18.31100082397461,29.668700400610067,66.2997138062371,32.65559089947246,0.43520011623006283,151.01707082772913,15.557332992553711,18.531999588012695,29.782623172439628,67.48045043680115,32.66391151832322,0.43709432514932794,151.2851211202446,15.744000434875488,51170000,67320612,44439000,59269800,191800000,117241000,57268500
2014-03-21,18.0310001373291,29.36292266845703,66.7164535522461,33.42120361328125,0.43898847699165344,151.91207885742188,15.259332656860352,18.642000198364258,30.022882932792676,67.391159236617,34.070319602326045,0.4470389762392795,154.21279412077553,15.74666690826416,17.920000076293945,29.34827891276013,65.66470935042899,33.296372150189875,0.43662068807639937,151.77338511053844,15.166666984558105,18.549999237060547,29.940481776042734,67.00419646160918,33.8872374776136,0.44348729286639843,153.14402690441818,15.73466682434082,108282000,128211660,59999900,80721800,566116000,163128000,123253500
2014-03-24,17.592500686645508,28.73969268798828,63.60089874267578,33.70415496826172,0.43685752153396606,151.2838134765625,14.678000450134277,18.075000762939453,29.409085010689118,66.8355176303971,33.82066265034006,0.44277699440849,152.62182609573387,15.326666831970215,17.43000030517578,28.442351249618213,62.86666270018346,33.17154660756286,0.43046446824846163,150.62297367496134,14.017999649047852,18.004499435424805,29.391463698326827,66.66684311266064,33.571002878087,0.4392253106837756,152.43417069732124,15.316666603088379,97470000,121362516,85696000,46098400,306096000,121411000,169932000
2014-03-25,17.73550033569336,28.759302139282227,64.3847427368164,33.57101821899414,0.43685752153396606,152.0017852783203,14.696000099182129,17.94849967956543,29.0352974806741,65.67462350167669,34.111950618228526,0.44206665201829254,152.51577737845676,15.136667251586914,17.441999435424805,28.468413336593837,63.283384986663684,33.25478066984491,0.43354259978846876,151.15330243659872,14.526666641235352,17.701499938964844,28.939989165287184,64.3847427368164,33.83732252103632,0.44159309983358525,152.05073453567684,14.942667007446289,88914000,96311592,68786000,43193100,304424000,103852000,117981000
2014-03-26,17.170499801635742,28.09537124633789,59.919776916503906,33.11330795288086,0.42691299319267273,150.90850830078125,14.197333335876465,17.8799991607666,29.078239499060746,64.4442683755579,33.87893202886535,0.4491702390156681,152.84207820646643,14.84000015258789,17.170000076293945,28.083706939376704,59.89993219089471,32.95518759074663,0.4231245174107157,150.86771311290505,14.09000015258789,17.85650062561035,28.84095995211805,64.23590443415291,33.68752600986923,0.44088297294063816,152.59731952815278,14.796667098999023,82414000,103096800,97503900,41977500,557756000,119843000,103609500
2014-03-27,16.923500061035156,27.656307220458984,60.495269775390625,32.75545120239258,0.4212302267551422,150.59036254882812,13.821332931518555,17.200000762939453,28.094624845766983,61.41802880813443,33.26309461997285,0.4295174912367612,151.21040722963974,14.239999771118164,16.54400062561035,27.35400002494242,57.52854918253784,32.73880679161655,0.41649461882507843,150.03557524583118,13.533332824707031,17.157499313354492,28.067571448503536,60.038848602263,33.07168865794364,0.4259658064589245,150.72905626234072,14.157999992370605,115328000,152735112,112650000,35369200,540728000,142383000,142435500
2014-03-28,16.914499282836914,27.802000045776367,59.5427360534668,33.5377197265625,0.4238346219062805,151.33273315429688,14.157999992370605,17.350000381469727,28.12565145372807,61.46763284637813,33.82066836279957,0.42643920107060085,152.09147124945878,14.447999954223633,16.804000854492188,27.742927501567753,58.877954762921384,33.02175568681142,0.4193358341420229,150.93296029136562,14.017999649047852,17.002500534057617,27.773455977516086,60.86238194901918,33.113298359505286,0.4205197286301192,151.0227047116587,14.186667442321777,79736000,90265644,67052000,43472700,398820000,101642000,145272000
2014-03-31,16.818500518798828,27.662015914916992,59.77095413208008,34.11194610595703,0.4240715503692627,152.57284545898438,13.896666526794434,17.31450080871582,28.17057478631819,61.04098643943009,34.53636753913322,0.42833357756136126,152.80945008015894,14.449999809265137,16.702999114990234,27.620814389002888,59.40383234292841,33.62094701877823,0.4217037606210169,151.35723101888885,13.759332656860352,17.1200008392334,28.05640418514767,60.306746646121596,33.645912051730576,0.4245451026736558,152.29545809872909,14.433333396911621,85950000,77614308,53011000,46886300,273404000,99745000,125700000
2014-04-01,17.149499893188477,28.167842864990234,62.132415771484375,34.46978759765625,0.44159314036369324,153.58450317382812,14.464667320251465,17.221500396728516,28.232620810261857,62.172105224649144,34.61126351572457,0.4468022713261219,153.67424760458331,14.543999671936035,16.899999618530273,27.74863347895432,59.770950083099294,34.17851831721714,0.4323587448961247,152.5646857556752,13.905332565307617,16.904499053955078,27.804974382030128,59.989234505516364,34.24509596680154,0.4375679040848291,153.07051121141726,13.934666633605957,72002000,87152760,59291000,32605000,656272000,89193000,110571000
2014-04-02,17.097999572753906,28.173057556152344,62.23163604736328,34.411529541015625,0.438751757144928,154.0985565185547,15.352666854858398,17.415000915527344,28.41381028356368,63.41236882786219,34.66951313976801,0.44254020283716694,154.3025200834304,15.392666816711426,17.018999099731445,27.897555939792426,61.725605009296345,34.26173302233317,0.4368575201856719,153.49481988490132,14.536666870117188,17.29949951171875,28.341832469006302,62.717818574923974,34.48642780035686,0.44159309847067546,153.78037385530652,14.666666984558105,89510000,83360556,66277000,28666700,239948000,78774000,161734500
2014-04-03,16.680999755859375,28.34076499938965,59.02678298950195,34.12858581542969,0.4434873163700104,153.8945770263672,15.026666641235352,17.125,29.173879480171063,62.67812520024237,34.36160441939911,0.4541423670533422,154.37592800190893,15.715332984924316,16.42300033569336,28.06851524409649,58.669585522637504,33.87892597330264,0.4394620524197342,153.42138011095528,14.800000190734863,17.090999603271484,28.434489952841982,62.06295388786146,34.36160441939911,0.43969884261431696,154.33513280336626,15.353333473205566,127986000,80366000,83859000,30139600,599548000,77435000,163855500
2014-04-04,16.149999618530273,27.039024353027344,56.30812072753906,33.179874420166016,0.42975422739982605,152.07522583007812,14.148667335510254,16.77199935913086,28.748395767589045,59.73125833933989,34.444821138458025,0.44845978181021917,154.76754732025324,15.218000411987305,15.780500411987305,27.001335741024032,55.881468584865644,32.98846844744114,0.4278599901115703,151.83047951647404,14.083333015441895,16.75749969482422,28.690375016760676,59.47328068865648,34.32831343111218,0.4458552020105828,154.73491862808862,15.067333221435547,250692000,107274000,125214400,51409600,368032000,169381000,170184000
2014-04-07,15.887999534606934,26.80991554260254,56.50657272338867,33.121612548828125,0.4311748445034027,150.39453125,13.834667205810547,16.246999740600586,27.267137043127782,57.54839638368044,33.51274819274818,0.43946210717862305,151.9609695181776,14.41333293914795,15.656499862670898,26.309055992891263,55.00832787035427,33.071682500393166,0.4276231604997368,150.08451517904317,13.567333221435547,16.04949951171875,27.016210693453722,55.46474906309691,33.254764635648286,0.42999094983551406,151.70805675676095,13.720666885375977,141548000,79232000,108488000,37559600,428576000,140803000,147832500
2014-04-08,16.353500366210938,27.646997451782227,57.73691177368164,33.13825607299805,0.4465654790401459,151.01455688476562,14.36400032043457,16.399999618530273,27.764525836225953,58.25286333341229,33.22979872548305,0.44774937364342143,151.25930308753277,14.432666778564453,15.92199993133545,27.011748664335183,56.72485338170936,32.622292147150674,0.4304644785640701,149.7826095691075,13.761333465576172,16.0939998626709,27.029105136896206,57.230884470192876,33.08000223497961,0.4311748209712902,150.3292301701911,14.00333309173584,131552000,69650000,78836000,35918600,470692000,112660000,103339500
2014-04-09,16.590499877929688,28.119590759277344,61.924049377441406,33.679195404052734,0.4460919499397278,152.6381378173828,14.461999893188477,16.608999252319336,28.15727936958271,61.973659299443355,33.745769872636146,0.4524850041139417,152.68708707066517,14.563332557678223,16.125,27.541369576426455,58.72912043858947,33.18819639668766,0.44254026572128763,150.98195502028753,14.059332847595215,16.423500061035156,28.06008312416336,59.16569683619324,33.22980583637689,0.4486965296570947,151.42252319771956,14.450667381286621,101132000,60632000,100215000,27398700,421968000,100254000,77368500
2014-04-10,15.855500221252441,27.110431671142578,58.69935607910156,32.75545120239258,0.43520012497901917,149.4318389892578,13.612667083740234,16.549999237060547,28.17761164346639,62.68805518182381,33.86227753492615,0.45035396599543764,152.70340942774038,14.5,15.824999809265137,27.051419664710348,58.223094008104134,32.53075641881131,0.433779440034734,149.2441835842156,13.586000442504883,16.530000686645508,28.167197759978347,62.588835336405616,33.65422716212091,0.44419773043151356,152.6299855469563,14.454667091369629,122534000,65890000,114988000,45960800,372748000,172959000,108172500
2014-04-11,15.58650016784668,26.66759490966797,58.07426834106445,32.6306266784668,0.4290439486503601,148.0856170654297,13.585332870483398,15.824999809265137,27.155064955150344,59.84041135229533,33.113305170277,0.43851510827290724,149.6439007933819,13.800000190734863,15.475000381469727,26.45138148466629,56.86377016560835,32.455865089886174,0.42336123594106256,147.92244879708107,13.239999771118164,15.699999809265137,26.676520015220774,57.15150927039189,32.455865089886174,0.43188529089186783,148.59960893722166,13.37399959564209,145750000,63494000,91452000,34330200,353112000,167251000,136008000
2014-04-14,15.795499801635742,27.036542892456055,58.43145751953125,32.605655670166016,0.43377941846847534,149.25234985351562,13.206000328063965,16.02400016784668,27.42433661324764,59.97931207749695,32.7970616380078,0.43543686533688697,149.60316113821924,13.895999908447266,15.564000129699707,26.804459901365522,57.33009983261282,32.37264026141895,0.4290438398579993,148.0285687132919,12.96066665649414,15.883500099182129,26.96017441449377,59.62211458065914,32.54740181797925,0.4318851813790299,149.24418334525566,13.84000015258789,85870000,50824000,72325000,32006600,290184000,132382000,115545000
2014-04-15,15.803999900817871,27.210107803344727,58.629905700683594,33.08001708984375,0.43685752153396606,150.2802734375,12.927332878112793,15.913999557495117,27.41789173470295,59.21531191527644,33.25477868237726,0.4392253106837756,150.38633841937272,13.28600025177002,15.274999618530273,26.31451004489112,55.444900739845565,32.49747527346788,0.42999091606375434,148.08562463652493,12.288000106811523,15.835000038146973,27.32416489211448,58.828349190968325,32.738814524831774,0.4342529421786662,149.56233053027202,13.272666931152344,107972000,79956000,108623000,33968700,304636000,157093000,204889500
2014-04-16,16.18400001525879,27.963878631591797,59.255001068115234,33.620941162109375,0.4378046691417694,151.85488891601562,13.27400016784668,16.200000762939453,27.968838704772022,59.72133891516193,33.6375823981139,0.43946211606507396,151.8630429733171,13.332667350769043,15.73550033569336,27.428306122659958,57.29041847280531,33.213161038870666,0.43235874791410356,150.64741619250262,12.721332550048828,16.058500289916992,27.65642030439549,59.32445572161144,33.337992531081646,0.4389885638335978,151.3164223594984,13.133333206176758,85698000,91644000,78774000,30615800,235136000,105197000,108033000
2014-04-17,16.245500564575195,26.944303512573242,58.48106384277344,33.29637908935547,0.4394620656967163,152.0670928955078,13.208000183105469,16.433000564575195,27.621705310166238,60.10829720433365,33.45449939883723,0.44348732976860333,152.49134064627407,13.486000061035156,15.98799991607666,26.748917883122484,58.26277944091322,32.88027835846097,0.435200067875638,151.38993228624906,12.938667297363281,15.98799991607666,27.58798362521112,58.83826131762826,33.29637908935547,0.43614717223003924,151.65101165562814,13.307332992553711,85984000,112294000,88040000,36688400,153532000,105255000,88902000
2014-04-21,16.543500900268555,26.747432708740234,60.763160705566406,33.23814392089844,0.4430137574672699,152.59735107421875,13.625332832336426,16.5575008392334,26.97703566678436,60.763160705566406,33.41290873878574,0.4441976519696288,152.64631277915802,13.74666690826416,16.11549949645996,26.481134289760483,58.689434192410374,33.11331553623428,0.4368574947644952,151.92020310105158,12.933333396911621,16.19849967956543,26.97703566678436,58.997017976781635,33.39626431924417,0.4396988359249022,152.10784606534082,13.138667106628418,59988000,48502000,60364000,22221200,117004000,68329000,78873000
