Date,AMZN,GOOGL,META,MSFT,NVDA,SPY,TSLA
2018-10-10,87.76249694824219,54.160369873046875,150.2012939453125,98.4625473022461,6.084727764129639,248.15374755859375,17.125333786010742
2018-10-11,85.96800231933594,54.08994674682617,152.15594482421875,98.23065948486328,5.8232011795043945,242.68777465820312,16.815332412719727
2018-10-12,89.43049621582031,55.56773376464844,152.54290771484375,101.62527465820312,6.10577917098999,246.058349609375,17.25200080871582
2018-10-15,88.04750061035156,54.67015838623047,152.32464599609375,99.7981185913086,5.829391956329346,244.67620849609375,17.305999755859375
2018-10-16,90.99800109863281,56.18959045410156,157.54367065429688,102.95159149169922,6.088196754455566,250.0263214111328,18.439332962036133
2018-10-17,91.58650207519531,55.91734313964844,158.17869567871094,102.6826171875,6.019592761993408,250.0709686279297,18.118667602539062
2018-10-18,88.53600311279297,54.44551467895508,153.71372985839844,100.63287353515625,5.932170867919922,246.45962524414062,17.5939998626709
2018-10-19,88.20149993896484,54.806026458740234,152.85052490234375,100.78126525878906,5.675595760345459,246.3258819580078,17.333332061767578
2018-10-22,89.46499633789062,55.11299514770508,153.5748291015625,101.68091583251953,5.726365089416504,245.22021484375,17.39666748046875
2018-10-23,88.43499755859375,55.28853988647461,153.1878662109375,100.26184844970703,5.474745273590088,243.97186279296875,19.609333038330078
2018-10-24,83.20999908447266,52.422725677490234,144.9028778076172,94.90093994140625,4.938562870025635,236.579833984375,19.233333587646484
2018-10-25,89.1084976196289,54.72718048095703,149.77462768554688,100.4473648071289,5.147339820861816,240.82415771484375,20.99066734313965
2018-10-26,82.1405029296875,53.74331283569336,144.2380828857422,99.20451354980469,4.910826683044434,236.5887451171875,22.059999465942383
2018-10-29,76.94400024414062,51.312400817871094,140.983642578125,96.32001495361328,4.597041130065918,235.2779083251953,22.323333740234375
2018-10-30,76.52100372314453,52.045352935791016,145.08148193359375,96.20874786376953,5.0274739265441895,238.76443481445312,21.99333381652832
2018-10-31,79.90049743652344,54.08201217651367,150.60809326171875,99.0654067993164,5.221390247344971,241.314697265625,22.488000869750977
2018-11-01,83.27649688720703,53.85389709472656,150.56842041015625,98.23991394042969,5.40168571472168,243.8826904296875,22.95199966430664
2018-11-02,83.27649688720703,53.135337829589844,149.17933654785156,98.4625473022461,5.3226823806762695,242.43812561035156,23.0939998626709
2018-11-05,81.38999938964844,52.35380172729492,147.52230834960938,99.71464538574219,5.2446699142456055,243.77566528320312,22.760000228881836
2018-11-06,82.1405029296875,53.04012680053711,148.7725067138672,99.9094009399414,5.227086067199707,245.31826782226562,22.737333297729492
2018-11-07,87.77449798583984,54.9577751159668,150.35012817382812,103.84196472167969,5.2946977615356445,250.5701446533203,23.21066665649414
2018-11-08,87.74549865722656,54.28285217285156,146.7186279296875,103.6471939086914,5.101524353027344,250.1155548095703,23.426666259765625
2018-11-09,85.62149810791016,53.40957260131836,143.83128356933594,101.62527465820312,5.093597412109375,247.6722412109375,23.367332458496094
2018-11-12,81.84249877929688,52.03790283203125,140.44781494140625,99.12104034423828,4.6941237449646,243.04449462890625,22.0853328704834
2018-11-13,81.55850219726562,51.96897888183594,141.0531005859375,99.18596649169922,4.9360880851745605,242.5896759033203,22.582000732421875
2018-11-14,79.95050048828125,52.29676818847656,143.09703063964844,97.77941131591797,4.8835835456848145,240.9312286376953,22.933332443237305
2018-11-15,80.97200012207031,53.11351776123047,142.72991943359375,99.93118286132812,5.01236629486084,243.44573974609375,23.229333877563477
2018-11-16,79.67050170898438,52.975650787353516,138.4435577392578,100.87199401855469,4.072253227233887,244.07887268066406,23.62066650390625
2018-11-19,75.614501953125,50.94989776611328,130.5256805419922,97.45339965820312,3.583623170852661,239.95042419433594,23.564666748046875
2018-11-20,74.77300262451172,51.10015869140625,131.39881896972656,94.74271392822266,3.6920971870422363,235.5098419189453,23.166000366210938
2018-11-21,75.83650207519531,51.74383544921875,133.77024841308594,96.04682922363281,3.5838699340820312,236.31231689453125,22.54599952697754
2018-11-23,75.10299682617188,51.082801818847656,130.70431518554688,96.00955963134766,3.5910520553588867,234.7340850830078,21.722000122070312
2018-11-26,79.06649780273438,52.36421203613281,135.31809997558594,99.17666625976562,3.790417432785034,238.52371215820312,23.066667556762695
2018-11-27,79.07099914550781,52.18270492553711,133.94883728027344,99.8007583618164,3.807258129119873,239.32618713378906,22.92799949645996
2018-11-28,83.88749694824219,54.14200973510742,135.69512939453125,103.50813293457031,3.964273691177368,244.83668518066406,23.191333770751953
2018-11-29,83.67849731445312,54.280372619628906,137.6001739501953,102.64183044433594,3.9010579586029053,244.3018035888672,22.744667053222656
2018-11-30,84.50849914550781,55.02769088745117,139.51516723632812,103.29388427734375,4.051537990570068,245.79080200195312,23.365333557128906
2018-12-03,88.61799621582031,55.360450744628906,139.99143981933594,104.41167449951172,4.2154035568237305,249.0454559326172,23.89933204650879
2018-12-04,83.41999816894531,52.68803787231445,136.8560028076172,101.08623504638672,3.8948607444763184,240.9757537841797,23.979999542236328
2018-12-06,84.95950317382812,53.46213150024414,138.54278564453125,101.71033477783203,3.9241137504577637,240.61019897460938,24.20400047302246
2018-12-07,81.45649719238281,51.900047302246094,136.3499755859375,97.63967895507812,3.6593496799468994,235.01939392089844,23.864667892456055
2018-12-10,82.05149841308594,52.22734451293945,140.74549865722656,100.21993255615234,3.7647087574005127,235.4652099609375,24.343332290649414
2018-12-11,82.16200256347656,52.647369384765625,140.9737091064453,101.15141296386719,3.67372727394104,235.51869201660156,24.450666427612305
2018-12-12,83.177001953125,53.246421813964844,143.37486267089844,101.60786437988281,3.69132924079895,236.70462036132812,24.440000534057617
2018-12-13,82.91899871826172,53.236995697021484,143.88088989257812,101.9525146484375,3.6910812854766846,236.6243896484375,25.119333267211914
2018-12-14,79.59549713134766,52.15444564819336,142.93829345703125,98.76679992675781,3.630591630935669,232.25518798828125,24.380666732788086
2018-12-17,76.04550170898438,50.862125396728516,139.0984344482422,95.84186553955078,3.5594422817230225,227.69873046875,23.22800064086914
2018-12-18,77.5739974975586,51.74284362792969,142.54141235351562,96.84791564941406,3.6427390575408936,227.44903564453125,22.468666076660156
2018-12-19,74.75399780273438,51.34860610961914,132.20254516601562,96.58709716796875,3.4337542057037354,224.0428466796875,22.197999954223633
2018-12-20,73.04149627685547,50.75947189331055,132.36129760742188,94.55641174316406,3.349217414855957,220.3958740234375,21.025333404541016
2018-12-21,68.87249755859375,49.156227111816406,123.97709655761719,91.50111389160156,3.212125778198242,215.88011169433594,21.31800079345703
2018-12-24,67.197998046875,48.82992172241211,123.0940170288086,87.68196868896484,3.1503968238830566,210.1759033203125,19.69266700744629
2018-12-26,73.54499816894531,51.9630241394043,133.1352081298828,93.67149353027344,3.2996363639831543,220.79498291015625,21.73933219909668
2018-12-27,73.08200073242188,52.21345520019531,133.4725799560547,94.2490463256836,3.2517902851104736,222.4901123046875,21.075332641601562
2018-12-28,73.9010009765625,51.905006408691406,132.162841796875,93.51315307617188,3.3132710456848145,222.20314025878906,22.257999420166016
2018-12-31,75.09850311279297,51.8197135925293,130.06927490234375,94.61231994628906,3.3095529079437256,224.1493377685547,22.18666648864746
2019-01-02,76.95649719238281,52.301727294921875,134.62351989746094,94.19314575195312,3.376983404159546,224.3824920654297,20.674667358398438
2019-01-03,75.01399993896484,50.85320281982422,130.7142333984375,90.72796630859375,3.172956943511963,219.02813720703125,20.02400016784668
2019-01-04,78.76950073242188,53.461631774902344,136.8758544921875,94.9476547241211,3.37623929977417,226.36463928222656,21.179332733154297
2019-01-07,81.47550201416016,53.35502243041992,136.97508239746094,95.06873321533203,3.554980516433716,228.14944458007812,22.33066749572754
2019-01-08,82.8290023803711,53.82365036010742,141.4202117919922,95.758056640625,3.4664766788482666,230.29299926757812,22.356666564941406
2019-01-09,82.97100067138672,53.63917541503906,143.1069793701172,97.12734985351562,3.534651517868042,231.36927795410156,22.568666458129883
2019-01-10,82.81099700927734,53.49932861328125,143.0771942138672,96.50326538085938,3.6003477573394775,232.1854248046875,22.99799919128418
2019-01-11,82.02799987792969,52.787208557128906,142.68032836914062,95.758056640625,3.689593553543091,232.275146484375,23.150667190551758
2019-01-14,80.8604965209961,52.144527435302734,144.25794982910156,95.0594482421875,3.729506254196167,230.85800170898438,22.293333053588867
2019-01-15,83.72799682617188,53.88018035888672,147.7902374267578,97.81668090820312,3.715376138687134,233.50384521484375,22.961999893188477
2019-01-16,84.18900299072266,54.02894973754883,146.39120483398438,98.16131591796875,3.6898415088653564,234.06890869140625,23.06999969482422
2019-01-17,84.66100311279297,54.50551223754883,147.14524841308594,98.85063934326172,3.7612385749816895,235.8447265625,23.15399932861328
2019-01-18,84.80999755859375,54.91115951538086,148.87171936035156,100.33171844482422,3.890397548675537,238.9838104248047,20.150667190551758
2019-01-22,81.6084976196289,53.48941421508789,146.42098999023438,98.4407730102539,3.6881067752838135,235.75502014160156,19.92799949645996
2019-01-23,82.0009994506836,53.776039123535156,143.17642211914062,99.40020751953125,3.7009975910186768,236.24827575683594,19.172666549682617
2019-01-24,82.74649810791016,53.755714416503906,144.6945343017578,98.9251480102539,3.9129576683044434,236.3738555908203,19.43400001525879
2019-01-25,83.52850341796875,54.62403869628906,147.8497314453125,99.8287124633789,3.970224142074585,238.37396240234375,19.80266761779785
2019-01-28,81.89450073242188,53.5504035949707,146.3217315673828,97.88188171386719,3.421359062194824,236.562255859375,19.7586669921875
2019-01-29,79.69400024414062,53.064422607421875,143.06727600097656,95.88846588134766,3.2624504566192627,236.24827575683594,19.83066749572754
2019-01-30,83.52149963378906,54.44947814941406,149.248779296875,99.09281921386719,3.405989170074463,239.98828125,20.584667205810547
2019-01-31,85.9365005493164,55.83304214477539,165.39208984375,97.27638244628906,3.5636565685272217,242.09600830078125,20.468000411987305
2019-02-01,81.3115005493164,55.47251510620117,164.41970825195312,95.73941040039062,3.587951898574829,242.21255493164062,20.81399917602539
2019-02-04,81.66549682617188,56.60317611694336,167.93214416503906,98.49665832519531,3.698270559310913,243.91673278808594,20.859333038330078
2019-02-05,82.94049835205078,57.12139892578125,169.82725524902344,99.87527465820312,3.7173593044281006,244.93914794921875,21.42333221435547
2019-02-06,82.01300048828125,55.68427276611328,169.1625213623047,98.76679992675781,3.792971134185791,244.61624145507812,21.148000717163086
2019-02-07,80.71849822998047,54.84223175048828,165.0845184326172,98.05884552001953,3.65463924407959,242.2843780517578,20.500667572021484
2019-02-08,79.41100311279297,54.66717529296875,166.027099609375,98.43143463134766,3.673231601715088,242.58033752441406,20.386667251586914
2019-02-11,79.55000305175781,54.65428161621094,164.4990997314453,98.04022979736328,3.630591630935669,242.71485900878906,20.856000900268555
2019-02-12,81.90049743652344,55.91685104370117,163.7549285888672,99.56788635253906,3.7476038932800293,245.8360137939453,20.78733253479004
2019-02-13,82.0,55.96892166137695,162.79251098632812,99.49337768554688,3.7899959087371826,246.63426208496094,20.544666290283203
2019-02-14,81.13249969482422,55.9971809387207,162.67343139648438,99.57721710205078,3.8309004306793213,246.08712768554688,20.251333236694336
2019-02-15,80.39749908447266,55.52260971069336,161.2346954345703,100.80679321289062,3.9005627632141113,248.76878356933594,20.525333404541016
2019-02-19,81.37899780273438,55.86378860473633,161.02633666992188,100.76020812988281,3.8832082748413086,249.1993408203125,20.375999450683594
2019-02-20,81.1050033569336,55.57020950317383,161.29425048828125,100.236328125,3.930558681488037,249.70156860351562,20.17066764831543
2019-02-21,80.97200012207031,54.75792694091797,158.7938690185547,102.35050964355469,3.861640453338623,248.81361389160156,19.415332794189453
2019-02-22,81.5780029296875,55.370365142822266,160.6294403076172,103.80985260009766,3.9464244842529297,250.35633850097656,19.6473331451416
2019-02-25,81.6500015258789,55.40855026245117,163.33819580078125,104.38985443115234,3.9340295791625977,250.6971435546875,19.917999267578125
2019-02-26,81.81999969482422,55.640625,162.85202026367188,105.11019134521484,3.894613027572632,250.51768493652344,19.857332229614258
2019-02-27,82.05449676513672,55.68427276611328,161.54226684570312,104.93241119384766,3.8527164459228516,250.41017150878906,20.982667922973633
2019-02-28,81.99150085449219,55.86576843261719,160.19288635253906,104.80146026611328,3.8281474113464355,249.9437255859375,21.325332641601562
2019-03-01,83.58650207519531,56.95526123046875,161.0164337158203,105.26920318603516,3.8824961185455322,251.50433349609375,19.652666091918945
2019-03-04,84.80850219726562,57.19826126098633,166.0667724609375,105.01663208007812,3.890685558319092,250.58946228027344,19.02400016784668
2019-03-05,84.62149810791016,57.98029327392578,169.92648315429688,104.49276733398438,3.884232759475708,250.24864196777344,18.43600082397461
2019-03-06,83.44750213623047,57.76954650878906,171.1667938232422,104.53952026367188,3.773303985595703,248.73294067382812,18.416000366210938
2019-03-07,81.29750061035156,57.07080841064453,167.81309509277344,103.26728057861328,3.7040669918060303,246.65225219726562,18.439332962036133
2019-03-08,81.04000091552734,57.02716827392578,168.27943420410156,103.37954711914062,3.7383131980895996,246.1588897705078,18.94266700744629
2019-03-11,83.53099822998047,58.47966766357422,170.73019409179688,105.54984283447266,3.9988837242126465,249.72854614257812,19.39466667175293
2019-03-12,83.65499877929688,59.371788024902344,170.5813751220703,106.28885650634766,4.03312873840332,250.67018127441406,18.890666961669922
2019-03-13,84.54049682617188,59.461551666259766,172.02008056640625,107.11209869384766,4.184508800506592,252.32945251464844,19.263999938964844
2019-03-14,84.31099700927734,59.137725830078125,168.84500122070312,107.1962661743164,4.108572006225586,252.16799926757812,19.33066749572754
2019-03-15,85.61799621582031,59.02714538574219,164.68763732910156,108.43111419677734,4.2140398025512695,253.41387939453125,18.36199951171875
2019-03-18,87.10749816894531,58.94035720825195,159.22052001953125,109.98399353027344,4.1926984786987305,254.33273315429688,17.965999603271484
2019-03-19,88.09249877929688,59.63016128540039,160.31195068359375,110.058837890625,4.360454559326172,254.39578247070312,17.83133316040039
2019-03-20,89.8635025024414,60.81882858276367,164.15184020996094,109.93724060058594,4.327946662902832,253.63009643554688,18.239999771118164
2019-03-21,90.96299743652344,61.29985046386719,164.78684997558594,112.46302032470703,4.564693450927734,256.49481201171875,18.26799964904785
2019-03-22,88.2385025024414,59.88753128051758,163.0603790283203,109.49755096435547,4.404876708984375,251.55812072753906,17.635332107543945
2019-03-25,88.71299743652344,59.37824249267578,164.9951629638672,110.06818389892578,4.312560081481934,251.36895751953125,17.3613338470459
2019-03-26,89.18800354003906,59.00433349609375,166.37435913085938,110.30206298828125,4.389244079589844,253.24270629882812,17.851333618164062
2019-03-27,88.28500366210938,58.41768264770508,164.57847595214844,109.2356185913086,4.380059242248535,251.9185333251953,18.32200050354004
2019-03-28,88.6709976196289,58.133033752441406,164.26097106933594,109.38529205322266,4.3986735343933105,252.87338256835938,18.57466697692871
2019-03-29,89.0374984741211,58.36214065551758,165.39208984375,110.33011627197266,4.455997943878174,254.46791076660156,18.657333374023438
2019-04-01,90.70950317382812,59.457584381103516,167.3864288330078,111.3404312133789,4.523499488830566,257.4856262207031,19.278667449951172
2019-04-02,90.6989974975586,59.78289794921875,172.8436279296875,111.49945831298828,4.541365623474121,257.6117248535156,19.058666229248047
2019-04-03,91.03500366210938,60.044227600097656,172.1887664794922,112.2291488647461,4.680832862854004,258.0171203613281,19.45400047302246
2019-04-04,90.94300079345703,60.47269058227539,174.64942932128906,111.65850830078125,4.671899795532227,258.7017517089844,17.851999282836914
2019-04-05,91.86399841308594,60.07597732543945,174.35177612304688,112.15428924560547,4.738656044006348,259.9539489746094,18.33066749572754
2019-04-08,92.49299621582031,59.91877365112305,173.5679168701172,112.19174194335938,4.759500503540039,260.152099609375,18.213333129882812
2019-04-09,91.79199981689453,59.64155960083008,176.19729614257812,111.58367156982422,4.69671630859375,258.81878662109375,18.15399932861328
2019-04-10,92.36650085449219,59.8280143737793,176.43544006347656,112.4349594116211,4.767192840576172,259.7016906738281,18.40399932861328
2019-04-11,92.20349884033203,59.983741760253906,176.12783813476562,112.56591033935547,4.7532958984375,259.6296081542969,17.89466667175293
2019-04-12,92.15299987792969,60.635353088378906,177.70547485351562,113.14591979980469,4.715327739715576,261.3861999511719,17.84666633605957
2019-04-15,92.24349975585938,60.823795318603516,178.2511749267578,113.2394790649414,4.583554744720459,261.215087890625,17.7586669921875
2019-04-16,93.1520004272461,61.09058380126953,177.4772186279297,112.97753143310547,4.670658111572266,261.3861999511719,18.224000930786133
2019-04-17,93.24099731445312,61.49871063232422,177.38795471191406,113.91300201416016,4.6478271484375,260.7466735839844,18.082000732421875
2019-04-18,93.08450317382812,61.56467056274414,176.891845703125,115.4097671508789,4.6232590675354,261.2602233886719,18.21733283996582
2019-04-22,94.3655014038086,62.174129486083984,180.02725219726562,115.77460479736328,4.677110195159912,261.4853210449219,17.516666412353516
2019-04-23,96.1884994506836,63.008731842041016,182.3489990234375,117.34622192382812,4.731705665588379,263.8365173339844,17.593332290649414
2019-04-24,95.0875015258789,62.486053466796875,181.15835571289062,116.94397735595703,4.744114398956299,263.2509765625,17.243999481201172
2019-04-25,95.11250305175781,62.84756088256836,191.7552032470703,120.81681060791016,4.638398170471191,263.0888977050781,16.5086669921875
2019-04-26,97.53150177001953,63.34743118286133,189.99899291992188,121.50909423828125,4.419518947601318,264.3139343261719,15.675999641418457
2019-04-29,96.92150115966797,64.27873229980469,193.26336669921875,121.3968505859375,4.450290203094482,264.7283935546875,16.097999572753906
2019-04-30,96.32599639892578,59.45659255981445,191.89410400390625,122.17324829101562,4.491734981536865,264.86346435546875,15.912667274475098
2019-05-01,95.57599639892578,58.18510055541992,191.52699279785156,119.6287612915039,4.478580474853516,262.8726806640625,15.600666999816895
2019-05-02,95.04100036621094,57.847389221191406,191.0308837890625,118.06652069091797,4.54608154296875,262.3051452636719,16.273332595825195
2019-05-03,98.12300109863281,58.98994827270508,193.947998046875,120.58295440673828,4.541614532470703,264.8724670410156,17.00200080871582
2019-05-06,97.52749633789062,59.18385314941406,192.37037658691406,119.8813247680664,4.463193893432617,263.7825012207031,17.022666931152344
2019-05-07,96.05000305175781,58.459835052490234,188.29238891601562,117.42105102539062,4.295933246612549,259.37744140625,16.470666885375977
2019-05-08,95.88849639892578,58.05914306640625,188.06414794921875,117.41166687011719,4.316034317016602,259.0170593261719,16.32266616821289
2019-05-09,94.99349975585938,57.91979217529297,187.1810760498047,117.40234375,4.223468780517578,258.2333068847656,16.131999969482422
2019-05-10,94.4990005493164,57.9034309387207,186.87353515625,118.9271469116211,4.189472198486328,259.5304870605469,15.968000411987305
2019-05-13,91.13400268554688,56.36365509033203,180.12644958496094,115.39104461669922,3.932128429412842,253.0084228515625,15.133999824523926
2019-05-14,92.00599670410156,55.78196334838867,179.32275390625,116.68201446533203,4.021219253540039,255.29653930664062,15.487333297729492
2019-05-15,93.55750274658203,58.06013870239258,184.8196563720703,118.32514190673828,3.9601709842681885,256.7919616699219,15.463333129882812
2019-05-16,95.37850189208984,58.7395133972168,185.53402709960938,121.05747985839844,3.975306987762451,259.17022705078125,15.222000122070312
2019-05-17,93.44999694824219,57.9599609375,183.857177734375,120.25,3.8844807147979736,257.49468994140625,14.0686674118042
2019-05-20,92.94850158691406,56.76384735107422,181.29727172851562,118.512939453125,3.765859365463257,255.79208374023438,13.690667152404785
2019-05-21,92.8759994506836,57.248836517333984,183.38092041015625,119.15142822265625,3.848001480102539,258.09820556640625,13.67199993133545
2019-05-22,92.98400115966797,57.318756103515625,183.8770294189453,119.87439727783203,3.777026653289795,257.3055114746094,12.84866714477539
2019-05-23,90.77400207519531,56.797569274902344,179.461669921875,118.47537994384766,3.655924081802368,254.1615753173828,13.03266716003418
2019-05-24,91.16400146484375,56.46382522583008,179.6501922607422,118.53172302246094,3.6020724773406982,254.73814392089844,12.708666801452637
2019-05-28,91.82150268554688,56.51094436645508,182.87489318847656,118.45659637451172,3.5569064617156982,252.36880493164062,12.579999923706055
2019-05-29,90.95950317382812,55.53798294067383,180.7714080810547,117.31111145019531,3.482706069946289,250.6754150390625,12.657333374023438
2019-05-30,90.81600189208984,55.610870361328125,181.58497619628906,118.05289459228516,3.456122636795044,251.36001586914062,12.54800033569336
2019-05-31,88.75350189208984,54.87148666381836,176.08815002441406,116.12803649902344,3.3654401302337646,247.9728546142578,12.343999862670898
2019-06-03,84.6344985961914,51.51126480102539,162.87185668945312,112.52252197265625,3.3237011432647705,247.34222412109375,11.9313325881958
2019-06-04,86.47799682617188,52.29229736328125,166.19578552246094,115.63981628417969,3.5527687072753906,252.71128845214844,12.90666675567627
2019-06-05,86.92500305175781,51.80384063720703,166.8605499267578,118.14675903320312,3.510035753250122,254.9001922607422,13.105999946594238
2019-06-06,87.71800231933594,51.95856475830078,167.0193328857422,120.01526641845703,3.5721468925476074,256.5578918457031,13.729999542236328
2019-06-07,90.20149993896484,52.98061752319336,172.00022888183594,123.37667083740234,3.614879608154297,259.1251220703125,13.633333206176758
2019-06-10,93.03150177001953,53.6942138671875,173.4587860107422,124.50336456298828,3.6876742839813232,260.3143005371094,14.192000389099121
2019-06-11,93.18499755859375,53.60892105102539,176.7132568359375,124.033935546875,3.7453131675720215,260.2511901855469,14.473333358764648
2019-06-12,92.76599884033203,53.512725830078125,173.67709350585938,123.46117401123047,3.6322708129882812,259.7917785644531,13.950667381286621
2019-06-13,93.51499938964844,54.10334014892578,176.08815002441406,124.24051666259766,3.683450222015381,260.8637390136719,14.260666847229004
2019-06-14,93.4834976196289,53.86976623535156,179.9180908203125,124.36253356933594,3.593513011932373,260.57550048828125,14.32800006866455
2019-06-17,94.30149841308594,54.24615478515625,187.53829956054688,124.7381362915039,3.603203058242798,260.6745910644531,15.001999855041504
2019-06-18,95.06849670410156,54.80900573730469,187.0025177001953,126.90709686279297,3.7982327938079834,263.40411376953125,14.982666969299316
2019-06-19,95.43949890136719,54.77280044555664,186.02020263671875,127.4047622680664,3.8041951656341553,263.9986877441406,15.095333099365234
2019-06-20,95.90950012207031,55.20374298095703,188.05426025390625,128.5877685546875,3.828542947769165,266.5210266113281,14.641332626342773
2019-06-21,95.56500244140625,55.807254791259766,189.6517333984375,128.60655212402344,3.7704062461853027,266.1336669921875,14.790666580200195
2019-06-24,95.69499969482422,55.37731170654297,191.100341796875,129.36705017089844,3.792766571044922,265.8077697753906,14.909333229064941
2019-06-25,93.91349792480469,53.93324279785156,187.36962890625,125.28271484375,3.763451099395752,263.20062255859375,14.650667190551758
2019-06-26,94.8915023803711,53.573219299316406,186.1988067626953,125.75214385986328,3.956740140914917,262.9381103515625,14.618000030517578
2019-06-27,95.21399688720703,53.390235900878906,188.0244903564453,125.958740234375,4.0553741455078125,263.87060546875,14.855999946594238
2019-06-28,94.68150329589844,53.69620132446289,191.49725341796875,125.78034210205078,4.0802178382873535,265.2283630371094,14.897333145141602
2019-07-01,96.1094970703125,54.54915237426758,191.49725341796875,127.39529418945312,4.128416061401367,267.6361999511719,15.14466667175293
2019-07-02,96.71549987792969,55.17399215698242,193.4816436767578,128.2403564453125,4.030528545379639,268.3333435058594,14.970000267028809
2019-07-03,96.94999694824219,55.68922805786133,195.66452026367188,129.066650390625,4.043447971343994,270.4786682128906,15.65999984741211
2019-07-05,97.14550018310547,56.16926193237305,194.8707733154297,128.6910400390625,3.980839490890503,270.1708679199219,15.539999961853027
2019-07-08,97.61599731445312,55.381771087646484,194.23573303222656,128.59716796875,3.905808925628662,268.6863098144531,15.355999946594238
2019-07-09,99.41500091552734,55.753700256347656,197.65887451171875,128.12770080566406,3.9082932472229004,269.02130126953125,15.337332725524902
2019-07-10,100.87049865722656,56.577880859375,201.15147399902344,129.43280029296875,3.976616621017456,270.3066101074219,15.928000450134277
2019-07-11,100.05349731445312,56.735084533691406,199.6631317138672,129.94920349121094,4.1311492919921875,270.9402160644531,15.90666675567627
2019-07-12,100.55000305175781,56.797569274902344,203.27479553222656,130.41871643066406,4.164192199707031,272.15325927734375,16.338666915893555
2019-07-15,101.04949951171875,57.053951263427734,202.3223114013672,130.41871643066406,4.155745983123779,272.2438049316406,16.899999618530273
2019-07-16,100.49500274658203,57.20024108886719,202.25279235839844,128.7098388671875,4.151025295257568,271.3656921386719,16.825332641601562
2019-07-17,99.60150146484375,56.86699676513672,200.22872924804688,127.94930267333984,4.216367721557617,269.51910400390625,16.99066734313965
2019-07-18,98.8949966430664,56.891788482666016,199.21665954589844,128.09014892578125,4.2280426025390625,270.5058288574219,16.902666091918945
2019-07-19,98.22599792480469,56.11371994018555,196.81552124023438,128.2779083251953,4.184813022613525,269.0032043457031,17.211999893188477
2019-07-22,99.28150177001953,56.49357986450195,200.7446746826172,129.97740173339844,4.256363868713379,269.6639709472656,17.045333862304688
2019-07-23,99.72450256347656,56.93195343017578,200.7843475341797,130.78488159179688,4.364190101623535,271.592041015625,17.344667434692383
2019-07-24,100.04049682617188,56.51936721801758,203.0664520263672,132.12757873535156,4.438725471496582,272.8683776855469,17.658666610717773
2019-07-25,98.69100189208984,56.331424713134766,199.14718627929688,131.6299591064453,4.307544231414795,271.5648193359375,15.254667282104492
2019-07-26,97.15249633789062,61.750633239746094,198.19467163085938,132.70970153808594,4.349533557891846,273.3843994140625,15.202667236328125
2019-07-29,95.62249755859375,61.58301544189453,194.41433715820312,132.41860961914062,4.343321800231934,272.88653564453125,15.718000411987305
2019-07-30,94.92649841308594,60.896690368652344,195.5057830810547,131.78018188476562,4.358973026275635,272.2167053222656,16.150667190551758
2019-07-31,93.33899688720703,60.410709381103516,192.7176513671875,127.94930267333984,4.191770076751709,269.2384338378906,16.107332229614258
2019-08-01,92.76599884033203,60.092342376708984,191.2293243408203,129.62997436523438,4.097360610961914,266.89398193359375,15.59000015258789
2019-08-02,91.16200256347656,59.325679779052734,187.5482177734375,128.54080200195312,4.004692077636719,264.8843078613281,15.62266731262207
2019-08-05,88.25650024414062,57.264217376708984,180.3149871826172,124.13717651367188,3.746307373046875,256.9184265136719,15.221332550048828
2019-08-06,89.3915023803711,58.07401657104492,183.07333374023438,126.4657974243164,3.785064697265625,260.52130126953125,15.383333206176758
2019-08-07,89.66999816894531,58.313541412353516,183.70834350585938,127.01973724365234,3.8233256340026855,260.6751708984375,15.561332702636719
2019-08-08,91.64450073242188,59.815128326416016,188.6793212890625,130.40928649902344,3.9318959712982178,265.78961181640625,15.886667251586914
2019-08-09,90.37899780273438,58.95771789550781,186.3873291015625,129.30136108398438,3.8305299282073975,263.9792175292969,15.667332649230957
2019-08-12,89.24600219726562,58.243614196777344,183.9266357421875,127.49858856201172,3.762704849243164,260.7655944824219,15.267333030700684
2019-08-13,91.21700286865234,59.34600830078125,186.98265075683594,130.13702392578125,3.8769896030426025,264.82098388671875,15.666666984558105
2019-08-14,88.14800262451172,57.735321044921875,178.3107147216797,126.21803283691406,3.728419780731201,256.9909362792969,14.641332626342773
2019-08-15,88.80599975585938,57.98673629760742,181.16827392578125,125.93539428710938,3.6961216926574707,257.66973876953125,14.37600040435791
2019-08-16,89.62850189208984,58.47718811035156,182.26962280273438,128.2434539794922,3.9641940593719482,261.4717102050781,14.662667274475098
2019-08-19,90.80599975585938,59.52998733520508,184.7204132080078,130.3914031982422,4.242949485778809,264.6219177246094,15.121999740600586
2019-08-20,90.06900024414062,58.6914176940918,182.37879943847656,129.3079833984375,4.170652866363525,262.59423828125,15.057332992553711
2019-08-21,91.177001953125,59.09062194824219,182.1208038330078,130.74937438964844,4.254128932952881,264.7305603027344,14.722000122070312
2019-08-22,90.23300170898438,59.08763885498047,180.62255859375,129.79783630371094,4.260340690612793,264.64898681640625,14.8100004196167
2019-08-23,87.48100280761719,57.20619201660156,176.3660125732422,125.66219329833984,4.0357465744018555,257.8509216308594,14.09333324432373
2019-08-26,88.44349670410156,58.078975677490234,178.95565795898438,127.60287475585938,4.110528469085693,260.7023010253906,14.333333015441895
2019-08-27,88.09149932861328,58.06113052368164,179.8883056640625,127.87605285644531,4.019845962524414,259.6794128417969,14.272000312805176
